12:31:32,-7.139543333,107.5126923,127856,3.26,258.24,188.9,9.87,1838,0,0.02,-0.12,1.05,-1.65,6.23,-2.08,-93.37,-3.26,28.55,-6.93,-4.41,-11.11,18.3,60,#
12:31:35,-7.139543333,107.5126923,127875,3.26,258.24,171.6,9.97,1832,0,0.23,0.03,1.09,-3.85,10.01,-1.04,-93.71,-3.7,28.29,-6.9,-5.7,-11.82,18.3,60,#
12:31:38,-7.139543333,107.5126923,127875,3.26,258.24,158.2,9.9,1626,0,-0.02,-0.12,1,2.26,-7.2,0.61,-94.17,-1.31,28.38,-3.76,-4.41,-9.85,18.2,60,#
12:31:40,-7.139906,107.5124197,127885,8.04,282.6,179.2,9.84,1714,0,0.1,-0.14,1.07,-36.25,0.85,1.22,-92.27,-4.43,28.38,-9.43,-5.15,-9.82,18.2,60,#
12:31:43,-7.139906,107.5124197,127922,8.04,282.6,236.8,9.76,2262,0,0.06,-0.1,1.07,-0.73,20.2,-2.56,-91.62,-4.21,28.56,-5.08,-4.8,-10.57,18.2,60,#
12:31:46,-7.139906,107.5124197,127781,8.04,282.6,188.6,9.91,1836,0,0.05,-0.14,1.01,-4.52,2.26,2.26,-93.57,-4.71,29.94,-8.7,-7.56,-14.28,18.2,60,#
12:31:49,-7.139889167,107.5123447,127828,8.04,282.6,183.5,9.87,1844,0,0.09,0,0.98,-8,-21.3,-3.78,-96.17,0,27.25,-3.96,-4.02,-9.08,18.2,60,#
12:31:52,-7.139877167,107.5123297,127913,7.3,295.89,164.5,9.84,1684,0,0.12,-0.09,0.97,-6.1,-7.75,-2.62,-92.97,-2.57,29.12,-2.61,-6.89,-10.93,18.2,60,#
12:31:54,-7.139877167,107.5123297,127856,7.3,295.89,175.3,9.81,1762,0,0.12,-0.06,0.98,-5.31,3.97,1.28,-91.99,-3.52,28.88,-4.54,-5.49,-8.93,18.2,61,#
12:31:57,-7.139877167,107.5123297,127875,7.3,295.89,229.9,9.74,2222,0,0.27,-0.03,1.04,-6.1,4.7,6.53,-91.07,-2.84,29.76,-3.99,-6.96,-10.22,18.2,60,#
12:32:00,-7.139877167,107.5123297,127866,7.3,295.89,187.5,9.82,1798,0,0.23,-0.04,1.06,-7.26,13.18,1.65,-92.96,-3.69,28.93,-6.06,-5,-11.74,18.1,60,#
12:32:03,-7.139877167,107.5123297,127885,7.3,295.89,171,9.84,1642,0,0.3,0.01,0.97,20.08,-6.1,2.14,-93.19,-6.87,27.93,-8.53,-4.1,-11.44,18.1,60,#
12:32:06,-7.139877167,107.5123297,127904,7.3,295.89,170.7,9.92,1644,0,0.05,-0.14,1.06,4.82,-1.04,2.14,-92.97,-4.33,29.43,-2.72,-7.31,-15.47,18.1,60,#
12:32:08,-7.139877167,107.5123297,127922,7.3,295.89,171.8,9.89,1694,0,0.01,-0.09,0.97,1.4,7.51,6.47,-94.1,-3.38,27.42,-6.92,-3.3,-11.37,18,61,#
12:32:11,-7.139877167,107.5123297,127941,7.3,295.89,212.4,9.8,2044,0,0.03,-0.18,1.02,41.93,8.73,0.18,-92.74,-3.65,29.11,-2.04,-7.14,-13.39,18,61,#
12:32:14,-7.139877167,107.5123297,127922,7.3,295.89,190.9,9.77,1822,0,0.09,-0.19,1.07,26.55,3.97,-4.09,-92.62,-9.17,27.66,-17.01,-5.94,-12.78,18,61,#
12:32:17,-7.139877167,107.5123297,127894,7.3,295.89,175.1,9.71,1798,0,-0.02,0,1.13,-12.88,20.57,-2.62,-92.02,-5.1,29.79,-10.06,-4.21,-13.49,17.9,61,#
12:32:19,-7.139877167,107.5123297,127885,7.3,295.89,170.7,9.83,1652,0,0.1,-0.2,0.99,1.1,-7.39,-2.14,-91.58,-5.78,29.61,-6.96,-5.8,-16.59,18,61,#
12:32:22,-7.139877167,107.5123297,127866,7.3,295.89,186.1,9.8,1812,0,0.21,-0.01,1.11,6.65,-4.21,2.5,-92.02,-5.68,29.16,-5.59,-6.06,-16.65,18,61,#
12:32:25,-7.139877167,107.5123297,127922,7.3,295.89,237.6,9.78,2300,0,-0.03,-0.19,0.94,0.55,-6.47,5.07,-91.76,-6.09,30.12,-6.49,-7.71,-18.27,18,61,#
12:32:28,-7.139877167,107.5123297,127941,7.3,295.89,190.9,9.74,1796,0,0.35,0.03,0.96,-22.16,-2.99,-1.4,-95.01,0.85,26.49,2.41,-4.37,-15.74,18,61,#
12:32:31,-7.139877167,107.5123297,127904,7.3,295.89,190.1,9.8,1792,0,0.03,-0.17,0.91,38.15,-18.43,-2.75,-94.3,-3.91,28.14,-3.49,-5.83,-17.36,18,61,#
12:32:33,-7.139877167,107.5123297,127894,7.3,295.89,189.6,9.81,1826,0,0.08,-0.07,1.1,5.31,11.17,5.62,-93.34,-2.37,29.05,-5.07,-5.45,-17.3,18,61,#
12:32:36,-7.139877167,107.5123297,127875,7.3,295.89,190.6,9.76,1822,0,0.08,-0.06,1,-2.56,11.9,-2.26,-93.83,-3.88,28.15,-4.94,-4.26,-16.25,18,61,#
12:32:39,-7.139877167,107.5123297,127885,7.3,295.89,192.2,9.8,1842,0,0.14,-0.07,1.07,1.95,4.64,5.92,-93.54,-4.41,28.22,-5.19,-4.87,-16.68,18,61,#
12:32:42,-7.139877167,107.5123297,127856,7.3,295.89,172.3,9.8,1718,0,0,-0.14,1.07,15.01,12.82,2.26,-92.76,-6,28.32,-7.66,-4.65,-16,18,61,#
12:32:44,-7.139737167,107.5120098,127847,1.33,140923,228.6,9.69,2166,0,0.27,0.04,1,-8.36,1.83,-0.61,-95.49,-3.54,28.28,-6.58,-4.17,-15.94,18.1,61,#
12:32:47,-7.139737167,107.5120098,127828,1.33,140923,184.9,9.75,1818,0,0.22,0.1,0.94,17.09,2.81,-2.26,-93.4,-5.22,28.21,-3.04,-4.33,-16.41,18.1,61,#
12:32:50,-7.139737167,107.5120098,127866,1.33,140923,185.1,9.78,1828,0,0.13,0.01,1.1,-3.36,-0.37,4.7,-93.08,-5.31,29.2,-6,-6.71,-18.84,18.1,61,#
12:32:53,-7.139737167,107.5120098,127819,1.33,140923,185.9,9.78,1790,0,0.24,0.13,1.14,2.93,-29.91,-0.31,-93.13,-2.69,27.41,-2.86,-3.4,-17.9,18,61,#
12:32:56,-7.139737167,107.5120098,127866,1.33,140923,175.7,9.76,1714,0,0.14,0.02,0.93,-53.22,8.97,2.2,-92.37,-8.83,28.57,-10.29,-7.43,-21.3,18,61,#
12:32:58,-7.139737167,107.5120098,127951,1.33,140923,224.4,9.74,2192,0,-0.12,-0.07,0.88,-10.99,-6.16,-2.01,-95.43,1.26,25.96,5.29,0.54,-16.56,18,61,#
12:33:01,-7.139737167,107.5120098,127875,1.33,140923,186.3,9.64,1808,0,0.13,0,1.05,-6.84,-49.62,-2.69,-89.3,-5.86,32.16,-5.7,-15.27,-17.89,18,61,#
12:33:04,-7.139737167,107.5120098,127828,1.33,140923,190.5,9.77,1832,0,-0.03,-0.16,1.07,-3.05,0,-3.91,-93.78,-5.91,28.81,-6.27,-5.52,-20.53,18,61,#
12:33:07,-7.139737167,107.5120098,127800,1.33,140923,186.6,9.88,1808,0,0.13,-0.11,0.91,-9.22,-10.19,-8.67,-96.54,-4.31,26.43,-3.73,-1.94,-21.52,18,61,#
12:33:09,-7.139737167,107.5120098,127875,1.33,140923,179,9.86,1734,0,0.16,-0.16,1.09,0.92,-0.06,2.26,-94.41,-6.49,28.14,-5.69,-5.16,-23.36,18.1,61,#
12:33:12,-7.139737167,107.5120098,127866,1.33,140923,231.6,9.76,2242,0,0.03,-0.03,0.97,-4.39,-27.83,-3.23,-89.2,-6,32.82,-3.05,-20.46,-23.8,18,61,#
12:33:15,-7.139737167,107.5120098,127866,1.33,140923,188.2,9.82,1816,0,0.31,0.04,0.99,5.37,-5.55,1.04,-92.85,-7.09,29.59,-4.04,-7.39,-24.5,18.1,61,#
12:33:18,-7.139737167,107.5120098,127932,1.33,140923,192.1,9.75,1864,0,-0.01,-0.19,1.08,8.91,0.24,-2.01,-92.93,-8.88,27.86,-5.26,-5.17,-24.69,18.1,61,#
12:33:21,-7.139737167,107.5120098,127894,1.33,140923,186,9.77,1806,0,0.15,-0.01,0.97,2.56,17.82,1.28,-91.26,-9.14,30.13,-6.42,-9.93,-26.27,18.1,61,#
12:33:43,-7.139737167,107.5120098,127790,1.33,140923,191.1,9.79,1838,0,0.08,-0.1,1.06,15.32,-4.64,-4.58,-96.2,-4.09,26.67,-5.78,-3.2,-23.31,18,61,#
12:35:03,-7.138723833,107.5120808,127866,5.09,17.81,176.4,9.62,1632,0,0.23,-0.1,0.83,-2.08,-9.52,0.49,-93.22,-6.64,27.33,-11.85,-3.42,-19,18.1,60,#
12:35:06,-7.138723833,107.5120808,127885,5.09,17.81,192.9,9.59,1792,0,0.16,-0.25,0.99,0.49,10.68,4.82,-91.63,-6.89,28.69,-8.48,-6.75,-18.7,18.2,60,#
12:35:09,-7.138723833,107.5120808,127875,5.09,17.81,16*,12:35:12,-7.138723833,107.5120808,127856,5.09,17.81,188.7,9.5,1766,0,0.03,-0.23,1.07,-4.27,-10.13,-4.88,-95.87,-7.36
12:35:15,-7.138723833,107.5120808,127847,5.09,17.81,216.4,9.54,2038,0,0.03,-0.12,1.07,9.09,16.72,-0.37,-91.67,-7.37,28.7,-7.99,-5.44,-19.63,18.2,60,#
12:35:17,-7.138723833,107.5120808,127856,5.09,17.81,190.6,9.55,1818,0,0.25,-0.09,1.08,25.45,17.15,0.12,-93.33,-5.8,29.01,-1.66,-5.98,-23.68,18.1,60,#
12:35:20,-7.138723833,107.5120808,127932,5.09,17.81,192.4,9.52,1808,0,0.11,0,0.92,-14.1,-40.89,5.19,-93.99,-6.25,27.7,-7.6,-5.96,-20.64,18.1,60,#
12:35:23,-7.138723833,107.5120808,127941,5.09,17.81,191.5,9.53,1822,0,0.12,-0.07,0.97,1.22,-1.46,-1.04,-94.14,-6.61,25.57,-9.03,-1.63,-19.05,18.1,60,#
12:35:26,-7.138723833,107.5120808,127894,5.09,17.81,179.2,9.45,1694,0,0.17,-0.47,1.06,-1.46,0,-2.2,-93.25,-8.96,27.16,-11.67,-2.61,-21.63,18.1,60,#
12:35:29,-7.138723833,107.5120808,127922,5.09,17.81,235.6,9.43,2252,0,-0.05,-0.03,0.97,-1.22,-1.46,-1.77,-93.01,-8.09,27.25,-11.14,-2.5,-23.12,18.1,60,#
12:35:31,-7.138723833,107.5120808,127904,5.09,17.81,194,9.5,1832,0,0.1,-0.64,1.1,5.13,15.99,1.83,-93.09,-8.46,26.44,-13.04,-1.25,-22.73,18,61,#
12:35:34,-7.138723833,107.5120808,127904,5.09,17.81,196.2,9.49,1822,0,-0.09,-0.05,1.1,5.55,0.31,0.12,-93.45,-8.74,26.9,-14.24,-1.88,-22.74,18,60,#
12:35:37,-7.138723833,107.5120808,127913,5.09,17.81,175.8,9.52,1690,0,-0.06,0,0.99,-1.22,-4.58,-2.32,-93.59,-8.48,26.45,-11.28,-2.74,-24,18,60,#
12:35:40,-7.138723833,107.5120808,127885,5.09,17.81,195.8,9.5,1802,0,-0.09,0,0.9,6.41,-10.74,-2.01,-92.12,-8.67,26.91,-9.77,-2.7,-23.94,18,60,#
12:35:42,-7.138723833,107.5120808,127875,5.09,17.81,234.6,9.52,2196,0,0.13,-0.08,1.09,0.61,-6.35,0.61,-93.33,-8.34,27.32,-7.69,-3.22,-23.96,18,60,#
12:35:45,-7.138723833,107.5120808,127904,5.09,17.81,195.2,9.52,1818,0,0.08,-0.38,1.06,1.34,10.62,1.77,-93.19,-8.04,27.04,-8.3,-2.2,-24.43,18,60,#
12:35:48,-7.138723833,107.5120808,127941,5.09,17.81,196.4,9.45,1822,0,-0.01,-1.39,1,2.14,5.55,1.59,-91.8,-9.08,27.26,-12.83,-2.54,-23.15,17.9,60,#
12:35:51,-7.138723833,107.5120808,127922,5.09,17.81,195.9,9.48,1792,0,0.1,-0.17,1.04,-6.23,-13.49,0.12,-95.85,-8.94,26.73,-11.52,-4.66,-24.79,18,60,#
12:35:54,-7.138723833,107.5120808,127932,5.09,17.81,199.9,9.44,1842,0,0.09,-0.16,1.13,0.24,-15.01,-1.71,-92.92,-7.79,27.08,-15.73,-2.75,-23.53,17.9,61,#
12:35:56,-7.138723833,107.5120808,127913,5.09,17.81,197.7,9.33,1802,0,-0.03,0.03,1.01,-3.11,-16.17,-2.81,-90.6,-9.62,28.69,-11.35,-3.1,-26.48,17.9,61,#
12:35:59,-7.138723833,107.5120808,127998,5.09,17.81,184.5,9.68,1750,0,-0.01,-0.13,0.76,-3.48,0.18,-3.97,-96.7,-6.56,26.99,-7.83,-4.91,-30.94,17.9,61,#
12:36:02,-7.138723833,107.5120808,127932,5.09,17.81,239.8,9.44,2258,0,0,-0.12,0.9,2.5,-8.12,-0.61,-92.98,-8.18,28.39,-7.08,-6.44,-27.19,17.8,61,#
12:36:05,-7.138723833,107.5120808,127734,5.09,17.81,193,9.62,1816,0,0.03,-0.04,1.02,-13.67,-6.96,2.26,-95.18,-4.2,27.49,-7.48,-5.8,-23.23,17.9,61,#
12:36:07,-7.138723833,107.5120808,127357,5.09,17.81,191.7,9.7,1816,0,0.08,-0.04,1.04,1.65,-1.46,-1.46,-97.46,-4.16,25.54,-6.45,-1.65,-24.67,17.9,61,#
12:36:10,-7.138723833,107.5120808,126942,5.09,17.81,189.6,9.75,1782,0,-0.08,0.02,0.96,-90.15,7.26,8.67,-97.84,-2.47,26.55,-6.78,-2.98,-27.46,17.8,61,#
12:36:13,-7.138723833,107.5120808,126801,5.09,17.81,179.3,9.74,1700,0,0.06,-0.14,0.91,1.59,28.75,6.65,-96.1,-4.52,26.42,-3.3,-4.11,-25.53,17.8,61,#
12:36:16,-7.138723833,107.5120808,126396,5.09,17.81,236.1,9.7,2222,0,0.11,0,0.97,-10.19,13.18,0,-99.28,-3.44,25.19,-5.2,-1.92,-26.63,17.8,61,#
12:36:19,-7.139537667,107.5124762,126085,4.41,91.19,191.1,9.68,1816,0,-0.01,0.01,0.88,1.4,-0.43,-0.73,-95.54,-5.81,27.23,-5.94,-5.1,-27.24,17.7,61,#
12:36:21,-7.139537667,107.5124762,125718,4.41,91.19,191.6,9.76,1874,0,0.05,-0.06,0.98,21.67,-21.73,36.99,-96.99,2.11,27.71,-9.68,-6.12,-9.68,17.7,61,#
12:36:24,-7.139537667,107.5124762,125737,4.41,91.19,194,9.52,1828,0,0,-0.05,1.03,-24.72,-6.29,-4.52,-85.19,22.47,24.95,-9.72,0.18,26.42,17.8,61,#
12:36:27,-7.139537667,107.5124762,125746,4.41,91.19,180.5,9.56,1718,0,0,-0.07,1.01,15.44,-0.06,0.79,-86.*,12:36:30,-7.139586333,107.5125065,125718,2.82,220.23,209.6,9.49
12:36:32,-7.139594667,107.5125027,125492,1.65,220.23,177.4,9.37,1664,0,-0.03,-0.03,1.15,-6.59,8.54,0.37,-79.45,16.17,27.76,-9.45,-2.17,23.66,17.8,62,#
12:36:35,-7.139594667,107.5125027,125539,1.65,220.23,195.7,9.46,1780,0,0.04,0,0.99,-7.39,0,0.61,-84.61,14.49,31.59,-23.7,-2.56,24.8,17.8,62,#
12:36:38,-7.139594667,107.5125027,125521,1.65,220.23,188.9,9.48,1836,0,-0.02,-0.1,1.06,4.21,-10.5,-6.47,-86.18,18.62,26.64,-16.05,0.97,23.57,17.8,62,#
12:36:44,-7.139594667,107.5125027,125154,1.65,220.23,220.2,9.52,2054,0,0.03,-0.2,0.99,0.85,25.57,-10.07,-86.8,20.98,26.77,-8.43,1.58,22.5,17.9,62,#
12:36:46,-7.139594667,107.5125027,125050,1.65,220.23,180.8,9.42,1626,0,-0.03,-0.89,1.09,0.12,-15.93,1.34,-82.75,16.12,28.93,-10.67,-1.46,23.09,18,62,#
12:36:49,-7.139594667,107.5125027,124843,1.65,220.23,196.8,9.39,1818,0,0.04,-0.12,1.1,6.29,-0.06,-0.67,-81.89,18.54,27.89,-11.09,-1.41,22.06,18,62,#
12:36:52,-7.139594667,107.5125027,124787,1.65,220.23,1*,12:36:55,-7.139581333,107.5125765,124702,1.65,220.23,189.8,9.61,1828,0,-0.06,-0.03,0.84,-4.09,4.94,0.43,-87.26,23.99
12:36:57,-7.139584333,107.5125863,124590,1.2,74.26,213.3,9.95,2244,0,0.09,-0.08,1,0,-0.12,0,-93.8,29.43,26.5,-7.32,-5.09,27.97,18.3,62,#
12:37:00,-7.139589,107.5125777,124590,4.06,316.15,186.4,10.02,1836,0,0.09,-0.08,1,0,0,0,-93.71,28.71,26.68,-6.3,-5.05,27.89,18.4,62,#
12:37:03,-7.1395905,107.5125743,124590,0.22,262.36,171.6,10.07,1674,0,0.09,-0.08,1,0,0,0,-93.81,28.65,26.6,-6.1,-5.04,27.88,18.5,63,#
12:37:06,-7.13959,107.5125783,124580,0.98,331.34,182,10.09,1700,0,0.09,-0.08,1,0,0,0,-93.83,29.44,26.48,-6.06,-5.04,27.88,18.6,63,#
12:37:11,-7.139587333,107.512561,124702,2.2,15,183.9,10.12,1796,0,-0.46,-0.55,-0.72,59.02,31.92,46.33,-86.72,21.81,-25.66,-144.89,30.76,-102.58,18.7,64,#
12:37:14,-7.139591833,107.5125632,124693,2.83,209.11,154.2,10.16,1550,0,-0.67,-0.39,0.46,-1.16,4.94,-29.97,-106.33,-4.02,-11.81,-30.88,51.6,-45.65,18.9,63,#
12:37:17,-7.139610167,107.5125867,124768,4.59,158.52,225.5,10.08,2268,0,-0.5,-0.41,0.53,25.94,10.99,-55.79,-74.75,-31.06,15.13,-26.56,33.11,-125.36,19,62,#
12:37:20,-7.139637833,107.5125968,124674,2.48,161,184.8,10.14,1872,0,-0.51,-0.65,0.58,-1.22,2.2,-4.64,-60.58,-28.78,15.63,-48.76,30.59,-154.88,19,61,#
